SEGMENTO_ID,MUEBLE_ID,DIRECCION,CHAROLA_ID,UPC_CVE,ITEM_DESC,PLANOGRUPO_DESC,COORDENADA_X_INICIO,ANCHO_DIBUJO_CM
REC,CF,DI,1,75007614,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA,Refrescos,0.0,20.7
REC,CF,DI,1,7501055332175,COCA COLA REGULAR CHUBBY 355ML PET,Refrescos,20.7,20.1
REC,CF,DI,1,7501055335060,Coca Cola 2.75lts 8pk,Refrescos,40.8,12.5
REC,CF,DI,1,7501031310098,REFRESCO PEPSI 3 LT BOTELLA NO RETORNABLE:COLA,Refrescos,53.3,12.5
REC,CF,DI,1,75009809,REFRESCO COCA-COLA 500 ML BOTELLA PLASTICO NO RETORNABLE COLA,Refrescos,65.8,13.2
REC,CF,DI,1,7501055339396,REFRESCO JOYA MANZANA 3 LTS NR,Refrescos,79.0,12.5
REC,CF,DI,1,793573950079,RED COLA 3LT NR,Refrescos,91.5,12.0
REC,CF,DI,1,75005771,REFRESCO COCACOLA 355 ML BOTELLA RETORNABLE,Refrescos,103.5,6.2
REC,CF,DI,2,7501055310968,REFRESCO COCA-COLA NO RETORNABLE 450 ML BOTELLA:REGULAR,Refrescos,0.0,13.0
REC,CF,DI,2,7501055302451,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA,Refrescos,13.0,16.8
REC,CF,DI,2,7501055300075,REFRESCO COCA-COLA 355 ML LATA,Refrescos,29.8,11.4
REC,CF,DI,2,75004699,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO RETORNABLE,Refrescos,41.2,13.4
REC,CF,DI,2,2170,AGUA MINERAL 355 ML BOTELLA,Refrescos,54.6,13.0
REC,CF,DI,2,7501055355310,COCA COLA 250 ML PET NR,Refrescos,67.6,11.2
REC,CF,DI,2,75013554,REFRESCO COCA-COLA 355 ML BOTELLA RETORNABLE LIGHT,Refrescos,78.8,13.0
REC,CF,DI,2,7501071120305,REFRESCO SQUIRT 3 LT BOTELLA NO RETORNABLE TORONJA,Refrescos,91.8,11.8
REC,CF,DI,2,7501055340422,REFRESCO SIDRAL MUNDET 3L NR,Refrescos,103.6,11.7
REC,CF,DI,3,7501055304813,REFRESCO FRESCA 3 LT BOTELLA NO RETORNABLE:TORONJA,Refrescos,0.0,11.7
REC,CF,DI,3,7501055361540,COCACOLA ORIGINAL LATA 355 ML NR SLEEK CAN,Refrescos,11.7,11.6
REC,CF,DI,3,7501022014646,REFRESCO 7 UP 3L NR,Refrescos,23.3,11.5
REC,CF,DI,3,7501055311828,REFRESCO SPRITE 2.5 LT BOTELLA NO RETONABLE:LIMA-LIMON,Refrescos,34.8,11.5
REC,CF,DI,3,7501055311811,REFRESCO FANTA 2.5 LT BOTELLA NO RETORNABLE:NARANJA,Refrescos,46.3,11.5
REC,CF,DI,3,7501055311804,REFRESCO FRESCA 2.5 LT BOTELLA NO RETORNABLE:TORONJA,Refrescos,57.8,11.5
REC,CF,DI,3,7501055343287,SIDRAL MUNDET 2.5LT NR,Refrescos,69.3,11.5
REC,CF,DI,3,7501055310227,REFRESCO COCA-COLA 2.5 LT BOTELLA RETORNABLE COLA,Refrescos,80.8,11.5
REC,CF,DI,3,7501055305421,REFRESCO COCA-COLA 2.5 LT BOTELLA NO RETORNABLE LIGHT,Refrescos,92.3,11.5
REC,CF,DI,3,7501031360048,MANZANITA SOL 3 LT,Refrescos,103.8,11.5
REC,CF,DI,4,7501055314171,REFRESCO JOYA 2.5 LT BOTELLA NO RETORNABLE:PONCHE,Refrescos,0.0,11.5
REC,CF,DI,4,7501055314218,REFRESCO JOYA 2.5 LT BOTELLA NO RETORNABLE:MANZANA,Refrescos,11.5,11.5
REC,CF,DI,4,7501055310876,REFRESCO COCA COLA LIGHT 3LTS NR,Refrescos,23.0,12.5
REC,CF,DI,4,7501055304806,REFRESCO SPRITE 3 LT BOTELLA NO RETORNABLE LIMA-LIMON,Refrescos,35.5,11.2
REC,CF,DI,4,7501055304790,REFRESCO FANTA 3 LT BOTELLA NO RETORNABLE NARANJA,Refrescos,46.7,11.2
REC,CF,DI,4,7501055304745,REFRESCO COCA-COLA 3 LT BOTELLA NO RETORNABLE COLA,Refrescos,57.9,12.3
REC,CF,DI,4,7501031310258,REFRESCO PEPSI 2.5 LT BOTELLA NO RETORNABLE:COLA,Refrescos,70.2,11.0
REC,CF,DI,4,744886195466,SIDRAL AGA MNZA2.5LT,Refrescos,81.2,11.0
REC,CF,DI,4,7501031360338,REFRESCO MANZANITA SOL 2.5 LTS BOTELLA NO RETORNABLE:MANZANA,Refrescos,92.2,11.0
REC,CF,DI,4,7501055305247,REFRESCO COCA-COLA 2.5 LT BOTELLA NO RETORNABLE COLA,Refrescos,103.2,10.9
REC,CF,DI,5,7501055321919,AGUA CIEL GASIFICADA SIFON 1.75 LT BOTELLA NR,Refrescos,0.0,10.4
REC,CF,DI,5,7501055320158,FRESCA SIN AZUCAR 2L PET NR,Refrescos,10.4,10.4
REC,CF,DI,5,7501055365135,MUNDET MANDARINA 2L PET NR,Refrescos,20.8,10.4
REC,CF,DI,5,7501055331901,VICTORIA MANZANA 2L PET NR,Refrescos,31.2,10.4
REC,CF,DI,5,7501055340002,REFRESCO SIDRAL MUNDET 2LTS. NR PET,Refrescos,41.6,10.4
REC,CF,DI,5,7501055303878,REFRESCO FANTA 2 LT BOTELLA NO RETORNABLE NARANJA,Refrescos,52.0,10.4
REC,CF,DI,5,7501055303885,REFRESCO FRESCA 2 LT BOTELLA NO RETORNABLE TORONJA,Refrescos,62.4,10.4
REC,CF,DI,5,7501055305650,REFRESCO SPRITE 2 LT BOTELLA NO RETORNABLE LIMA-LIMON,Refrescos,72.8,10.4
REC,CF,DI,5,7501055301300,REFRESCO COCACOLA 2 LT BOTELLA RETORNABLE,Refrescos,83.2,10.3
REC,CF,DI,5,7501055314157,REFRESCO JOYA 2 LT BOTELLA NO RETORNABLE:MANZANA,Refrescos,93.5,10.3
REC,CF,DI,6,7501055301386,REFRESCO FANTA 2 LT BOTELLA NR FRESA,Refrescos,0.0,10.3
REC,CF,DI,6,7501055320660,COCA COLA SA 2 L NR,Refrescos,10.3,10.3
REC,CF,DI,6,7501073841949,PENAFIEL PINADA 2 LTS,Refrescos,20.6,10.3
REC,CF,DI,6,7501073800908,PENAFIEL MINERAL 2 LT NR,Refrescos,30.9,10.3
REC,CF,DI,6,7501073839861,PENAFIEL NARANJADA 2 LT NR,Refrescos,41.2,10.3
REC,CF,DI,6,7501073839892,PENAFIEL LIMONADA 2 LT NR,Refrescos,51.5,10.3
REC,CF,DI,6,7501055305742,AGUA MINERAL CIEL 2 LT BOTELLA NO RETORNABLE,Refrescos,61.8,10.1
REC,CF,DI,6,7501055359776,MUNDET SANGRIA 2 LT,Refrescos,71.9,10.04
REC,CF,DI,6,7501055305360,REFRESCO COCA-COLA 2 LT BOTELLA NO RETORNABLE COLA LIGHT,Refrescos,81.94,10.0
REC,CF,DI,6,7501031311606,REFRESCO PEPSI 2 LT BOTELLA NO RETORNABLE COLA,Refrescos,91.94,10.0
REC,CF,DI,7,7501505630028,REFRESCO SANGRIA CASERA 2L NR,Refrescos,0.0,10.0
REC,CF,DI,7,7501031360161,REFRESCO MANZANITA SOL 2 LT BOTELLA NO RETORNABLE MANZANA,Refrescos,10.0,10.0
REC,CF,DI,7,7501071120077,REFRESCO SQUIRT 2 LT BOTELLA NO RETORNABLE TORONJA,Refrescos,20.0,10.0
REC,CF,DI,7,7501371000734,REFRESCO VITA FRESA 2L NR,Refrescos,30.0,10.0
REC,CF,DI,7,7501055321681,COCA COLA SA 2.5 L NR,Refrescos,40.0,10.0
REC,CF,DI,7,7501022014622,REFRESCO 7 UP 2L NR,Refrescos,50.0,10.0
REC,CF,DI,7,7501055302925,REFRESCO COCACOLA 2 LT BOTELLA NO RETORNABLE COLA,Refrescos,60.0,10.0
REC,CF,DI,7,21136010480,AGUA MINERAL TOPO CHICO 1.5 LT BOTELLA NO RETORNABLE,Refrescos,70.0,9.7
REC,CF,DI,7,7500326103421,BARRILITOS 2 LITROS PONCHE,Refrescos,79.7,9.5
REC,CF,DI,7,7500326103407,BARRILITOS 2 LITROS DURAZNO,Refrescos,89.2,9.5
REC,CF,DI,8,7501055314805,JOYA 1.5LT BOTELLA NR:DURAZNO,Refrescos,0.0,9.5
REC,CF,DI,8,7501055315413,JOYA FRESA 1.5LT NR,Refrescos,9.5,9.5
REC,CF,DI,8,7501441604411,REFRESCO JARRITOS 2 LT NR:TUTI-FRUTI,Refrescos,19.0,9.5
REC,CF,DI,8,7501055305643,SPRITE N.R 1.5 LITROS,Refrescos,28.5,9.5
REC,CF,DI,8,7501441606415,JARRITOS 1.5LT TUTTI FRUTI NR,Refrescos,38.0,9.5
REC,CF,DI,8,7501055349555,CC SIN AZUCAR 1.75L,Refrescos,47.5,9.5
REC,CF,DI,8,7501055313532,COCA COLA 1.75 ML NR,Refrescos,57.0,9.5
REC,CF,DI,8,7503006897214,JARRITOS MANZANA 2LT NR,Refrescos,66.5,9.5
REC,CF,DI,8,7501055300594,REFRESCO COCA-COLA 1.5 LT BOTELLA RETORNABLE:COLA:REGULAR,Refrescos,76.0,9.5
REC,CF,DI,8,7501371000857,VITA FRESA 1.5 LTS,Refrescos,85.5,9.4
REC,CF,DI,9,7501055303540,REFRESCO COCA-COLA 1.5 LT BOTELLA NO RETORNABLE:COLA:REGULAR,Refrescos,0.0,9.2
REC,CF,DI,9,7501055320653,COCA COLA SA 1.5 L NR,Refrescos,9.2,9.2
REC,CF,DI,9,7501055300952,Coca Cola Original 1.25L RET,Refrescos,18.4,9.1
REC,CF,DI,9,7501071120176,REFRESCO SQUIRT 1.5L NR TORONJA,Refrescos,27.5,9.0
REC,CF,DI,9,7501055371754,REFRESCO FANTA 1.35 LT,Refrescos,36.5,9.0
REC,CF,DI,9,21136414646,TOPO CHICO SANGRIA 2LTS,Refrescos,45.5,9.0
REC,CF,DI,9,7501055371747,REFRESCO FRESCA 1.35 LT,Refrescos,54.5,9.0
REC,CF,DI,9,7501055302819,REFRESCO FRESCA 1 LT BOTELLA NO RETORNABLE TORONJA,Refrescos,63.5,8.5
REC,CF,DI,9,7501055320646,COCA COLA SA 1 L NR,Refrescos,72.0,8.5
REC,CF,DI,9,7501055305636,REFRESCO SPRITE 1 LT BOTELLA NO RETORNABLE LIMA-LIMON,Refrescos,80.5,8.5
REC,CF,DI,10,7501055339990,SIDRAL MUNDET 1LT,Refrescos,0.0,8.4
REC,CF,DI,10,7501055305346,REFRESCO COCA-COLA 1 LT BOTELLA NO RETORNABLE COLA LIGHT,Refrescos,8.4,8.4
REC,CF,DI,10,7501022013069,PEPSI BLACK 1.5 LTS,Refrescos,16.8,8.3
REC,CF,DI,10,7501022014080,7UP 1.5 LTS,Refrescos,25.1,8.3
REC,CF,DI,10,7501073833739,SCHWEPES GINGER ALE 1LT NR,Refrescos,33.4,8.3
REC,CF,DI,10,7501031311682,REFRESCO PEPSI 1.5 L NR:REGULAR,Refrescos,41.7,8.3
REC,CF,DI,10,7501022008584,REFRESCO PEPSI LIGHT 1.5L NR,Refrescos,50.0,8.3
REC,CF,DI,10,7501031311644,REFRESCO SABOR COLA PEPSI 1 LTO BOTELLA NO RETORNABLE:REGULAR,Refrescos,58.3,8.0
REC,CF,DI,10,7501031312672,REFRESCO SABOR COLA PEPSI 1LT NR LIGHT,Refrescos,66.3,8.0
REC,CF,DI,10,7501073830028,PENAFIEL MINERAL 1 LT NR,Refrescos,74.3,8.0
REC,CF,DI,11,7501073839212,PENAFIEL TWIST LIMON 1 LT NR,Refrescos,0.0,8.0
REC,CF,DI,11,7501073841024,PENAFIEL NARANJADA 1LT NR,Refrescos,8.0,8.0
REC,CF,DI,11,7501073841031,PENAFIEL LIMONADA 1LT NR,Refrescos,16.0,8.0
REC,CF,DI,11,21136010541,AGUA MINERAL TOPO CHICO 600 ML BOTELLA NO RETORNABLE,Refrescos,24.0,7.6
REC,CF,DI,11,21136110180,TOPO CHICO TWIST LIMON 600ML NR,Refrescos,31.6,7.6
REC,CF,DI,11,7500326103476,BARRILITOS MANZANA 750ML,Refrescos,39.2,7.2
REC,CF,DI,11,7500326103445,BARRILITOS 750 ML DURAZNO,Refrescos,46.4,7.2
REC,CF,DI,11,7500326103469,BARRILITOS 750ML PONCHE,Refrescos,53.6,7.2
REC,CF,DI,11,7501055308248,AGUA MINERAL CIEL 600 ML BOTELLA NO RETORNABLE,Refrescos,60.8,7.2
REC,CF,DI,11,7500326103452,BARRILITOS 750ML PINA,Refrescos,68.0,7.2
REC,CF,DI,12,7501055328826,REFRESCO VICTORIA 600 ML BOTELLA NO RETORNABLE,Refrescos,0.0,7.1
REC,CF,DI,12,7501055366316,SPRITE SIN AZUCAR 600 ML,Refrescos,7.1,7.1
REC,CF,DI,12,7501055328796,REFRESCO VICTORIA 600 ML GROSELLA BOTELLA NO RETORNABLE,Refrescos,14.2,7.1
REC,CF,DI,12,7501055328833,REFRESCO VICTORIA SANGRIA 600 ML BOTELLA NO RETORNABLE,Refrescos,21.3,7.1
REC,CF,DI,12,7501055340040,REFRESCO SIDRAL MUNDET LIGHT 600ML. NR PET,Refrescos,28.4,7.1
REC,CF,DI,12,7501055339983,REFRESCO SIDRAL MUNDET 600ML NR PET,Refrescos,35.5,7.1
REC,CF,DI,12,7501055363995,LIMON & NADA PEPINO 600ML,Refrescos,42.6,7.1
REC,CF,DI,12,7501055305230,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE FRESA,Refrescos,49.7,7.1
REC,CF,DI,12,7501055359769,MUNDET SANGRIA 600ML,Refrescos,56.8,7.1
REC,CF,DI,12,7501055351237,NARANJA&NADA 600ML PET NR,Refrescos,63.9,7.1
REC,CF,DI,13,7501055305629,REFRESCO SPRITE 600 ML BOTELLA NO RETORNABLE LIMA-LIMON,Refrescos,0.0,7.1
REC,CF,DI,13,7501055304653,REFRESCO DELAWARE PUNCH 600 ML BOTELLA NO RETORNABLE UVA,Refrescos,7.1,7.1
REC,CF,DI,13,7501055303786,REFRESCO FRESCA 600 ML BOTELLA NO RETORNABLE TORONJA,Refrescos,14.2,7.1
REC,CF,DI,13,7501055303779,REFRESCO FANTA 600 ML BOTELLA NO RETORNABLE NARANJA,Refrescos,21.3,7.1
REC,CF,DI,13,7501198350432,REFRESCO CANADA DRY 600 ML BOTELLA NO RETORNABLE GINGER ALE,Refrescos,28.4,7.0
REC,CF,DI,13,7501505630073,REFRESCO SANGRIA CASERA 600 ML NO RETORNABLE BOTELLA:UVA,Refrescos,35.4,7.0
REC,CF,DI,13,7500326103360,REFRESCO SANGRIA SENORIAL 600ML NR,Refrescos,42.4,7.0
REC,CF,DI,13,21136414547,REFRESCO TOPO CHICO 591 ML BOTELLA NO RETORNABLE SANGRIA,Refrescos,49.4,7.0
REC,CF,DI,13,7501055316670,REFRESCO COCA COLA 600 ML BOTELLA NO RETORNABLE:LIGHT:SIN CAFEINA,Refrescos,56.4,7.0
REC,CF,DI,13,7501371000796,REFRESCO VITA FRESA 600ML NR,Refrescos,63.4,7.0
REC,CF,DI,14,7501055314096,REFRESCO JOYA 600 ML BOTELLA NO RETORNABLE:PONCHE,Refrescos,0.0,7.0
REC,CF,DI,14,7501055314102,REFRESCO JOYA 600 ML BOTELLA NO RETORNABLE:UVA,Refrescos,7.0,7.0
REC,CF,DI,14,7501055314119,REFRESCO JOYA 600 ML BOTELLA NO RETORNABLE:DURZANO,Refrescos,14.0,7.0
REC,CF,DI,14,7501055314133,REFRESCO JOYA 600 ML BOTELLA NO RETORNABLE:MANZANA,Refrescos,21.0,7.0
REC,CF,DI,14,7501073845015,SCHWEPPES MINERAL 600ML,Refrescos,28.0,7.0
REC,CF,DI,14,21136415476,REFRESCO TOPO CHICO 600 ML BOTELLA NO RETORNABLE:SANGRIA LIGH,Refrescos,35.0,7.0
REC,CF,DI,14,7501055302086,REFRESCO COCA-COLA 500 ML BOTELLA VIDRIO NO RETORNABLE COLA,Refrescos,42.0,6.9
REC,CF,DI,14,7501055320684,COCA COLA SA 500 ML VNR,Refrescos,48.9,6.9
REC,CF,DI,14,7501055305339,REFRESCO COCA-COLA 600 ML BOTELLA NO RETORNABLE COLA LIGHT,Refrescos,55.8,6.9
REC,CF,DI,14,7501055320639,COCA COLA SA 600 ML NR,Refrescos,62.7,6.9
REC,CF,DI,15,7501441610412,JARRITOS TUTTI FRUTTI 600ML.,Refrescos,0.0,6.8
REC,CF,DI,15,7501022013830,JUMEX FRUTZZO LIMONADA 600 ML,Refrescos,6.8,6.8
REC,CF,DI,15,7501022013052,PEPSI BLACK 600ML,Refrescos,13.6,6.8
REC,CF,DI,15,744886328826,JARRITOS TAMARINDO 600 ML,Refrescos,20.4,6.8
REC,CF,DI,15,7501055371075,SIDRAL MANZANA 500 ML VR,Refrescos,27.2,6.72
REC,CF,DI,15,7501031312559,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA LIGHT,Refrescos,33.92,6.7
REC,CF,DI,15,7501073841925,PENAFIEL PINADA 600ML NR,Refrescos,40.62,6.7
REC,CF,DI,15,7501073844537,PENAFIEL TORONJA 600,Refrescos,47.32,6.7
REC,CF,DI,15,7501031305087,REFRESCO SEVEN UP 600 ML NO RETORNABLE BOTELLA:LIMA-LIMON:LIGHT,Refrescos,54.02,6.7
REC,CF,DI,15,7501073830509,PENAFIEL MINERAL 600 ML NR,Refrescos,60.72,6.7
REC,CF,DI,16,7501055361557,COCA-COLA SIN AZUCAR LATA 355 ML NR (SLEEK CAN),Refrescos,0.0,6.7
REC,CF,DI,16,7501055339082,COCA COLA CHUBBY LIGHT  355 ML PET NR,Refrescos,6.7,6.7
REC,CF,DI,16,7501055356256,COCA COLA SIN AZUCAR CHUBBY 355ML PET,Refrescos,13.4,6.7
REC,CF,DI,16,7501031310012,REFRESCO PEPSI 600 ML BOTELLA NO RETORNABLE COLA,Refrescos,20.1,6.7
REC,CF,DI,16,7501073840331,PENAFIEL LIMONADA LIGHT 600 ML NR,Refrescos,26.8,6.7
REC,CF,DI,16,7501073839885,PENAFIEL LIMONADA 600 ML NR,Refrescos,33.5,6.7
REC,CF,DI,16,7501071120183,REFRESCO SQUIRT 600 ML BOTELLA NO RETORNABLE TORONJA,Refrescos,40.2,6.7
REC,CF,DI,16,7501022009277,REFRESCO PEPSI 473ML LATA,Refrescos,46.9,6.7
REC,CF,DI,16,7501022014585,7 UP 600 ML,Refrescos,53.6,6.7
REC,CF,DI,16,7501022013021,Pepsi Black Lata 355ml,Refrescos,60.3,6.6
REC,CF,DI,17,7501055343546,SIDRAL MUNDET 500 ML RET,Refrescos,0.0,6.6
REC,CF,DI,17,7501198350418,DR PEPPER 600 ML NR,Refrescos,6.6,6.6
REC,CF,DI,17,7501055313594,REFRESCO COCA-COLA 473 ML LATA:COLA:REGULAR,Refrescos,13.2,6.6
REC,CF,DI,17,7501055311415,REFRESCO COCA-COLA 450 ML BOTELLA NO RETORNABLE:COLA:LIGHT,Refrescos,19.8,6.6
REC,CF,DI,17,7501055305704,REFRESCO COCA-COLA 500 ML BOTELLA RETORNABLE:LIGHT,Refrescos,26.4,6.6
REC,CF,DI,17,7501055305612,REFRESCO SPRITE 500 ML BOTELLA NO RETORNABLE:LIMA-LIMON:REGULAR,Refrescos,33.0,6.6
REC,CF,DI,17,7503006897016,RED COLA 600ML NR,Refrescos,39.6,6.6
REC,CF,DI,17,7501055343263,Sidral 355ml,Refrescos,46.2,6.6
REC,CF,DI,17,7501055305322,REFRESCO COCA-COLA 500 ML BOTELLA NO RETORNABLE COLA LIGHT,Refrescos,52.8,6.6
REC,CF,DI,17,7501073833722,SCHWEPPES GINGER ALE 600 ML NR,Refrescos,59.4,6.6
REC,CF,DI,18,7501055316939,REFRESCO JOYA 355 ML BOTELLA RETORNABLE,Refrescos,0.0,6.5
REC,CF,DI,18,7501055320677,COCA COLA SIN AZUCAR 355ML RETORNABLE,Refrescos,6.5,6.5
REC,CF,DI,18,7501031311620,REFRESCO PEPSI 500 ML BOTELLA NO RETORNABLE COLA,Refrescos,13.0,6.5
REC,CF,DI,18,7501055368662,COCA-COLA SIN AZUCAR 450ML PET NR,Refrescos,19.5,6.5
REC,CF,DI,18,21136010206,REFRESCO JOYA 355 ML BOTELLA RETORNABLE,Refrescos,26.0,6.5
REC,CF,DI,18,7501073842670,PENAFIEL MANGADA 600ML NR,Refrescos,32.5,6.4
REC,CF,DI,18,7501073831469,PENAFIEL TWIST LIMON 600 ML NR,Refrescos,38.9,6.4
REC,CF,DI,18,7501073842007,PENAFIEL TWIST PEPINO LIMON 600 ML NR,Refrescos,45.3,6.4
REC,CF,DI,18,7501073840607,PENAFIEL TORONJADA 600 ML NR,Refrescos,51.7,6.4
REC,CF,DI,18,7501073840355,PENAFIEL NARANJADA LIGHT 600 ML NR,Refrescos,58.1,6.4
REC,CF,DI,19,7501073842274,PENAFIEL MINERAL COCO 600 ML NR,Refrescos,0.0,6.4
REC,CF,DI,19,7501073839854,PENAFIEL NARANJADA 600 ML NR,Refrescos,6.4,6.4
REC,CF,DI,19,7501073831933,PENAFIEL SANGRIA 600 ML NR,Refrescos,12.8,6.4
REC,CF,DI,19,7501073831902,PENAFIEL FRESA 600 ML NR,Refrescos,19.2,6.4
REC,CF,DI,19,7501441610214,JARRITOS TAMARINDO 600ML,Refrescos,25.6,6.3
REC,CF,DI,19,7501055341627,REFRESCO SIDRAL MUNDET 400ML,Refrescos,31.9,6.0
REC,CF,DI,19,7501022014257,PEPSI KICK 500 ML,Refrescos,37.9,6.0
REC,CF,DI,19,7501022013885,7UP 400ML NR,Refrescos,43.9,6.0
REC,CF,DI,19,7501073844193,PENAFIEL PINADA 400ML,Refrescos,49.9,6.0
REC,CF,DI,19,7501073844186,PENAFIEL LIMONADA 400ML,Refrescos,55.9,6.0
REC,CF,DI,20,7501073844179,PENAFIEL NARANJADA 400ML,Refrescos,0.0,6.0
REC,CF,DI,20,7501198355536,DR PEPPER 355ML LATA,Refrescos,6.0,6.0
REC,CF,DI,20,7501055328321,REFRESCO FANTA NR 400ML,Refrescos,12.0,6.0
REC,CF,DI,20,7501055328369,REFRESCO SPRITE NR 400ML,Refrescos,18.0,6.0
REC,CF,DI,20,7501055328338,REFRESCO FRESCA NR 400 ML,Refrescos,24.0,6.0
REC,CF,DI,20,7501055341344,REFRESCO COCA COLA 355ML NR PET,Refrescos,30.0,6.0
REC,CF,DI,20,7501031302802,MANZANITA SOL 400 ML BOTELLA,Refrescos,36.0,5.8
REC,CF,DI,20,7501031302819,REFRESCO DE SABOR 400 ML BOTE NO RETORNABLE:MIRINDA,Refrescos,41.8,5.8
REC,CF,DI,20,7501031306022,PEPSI LIGHT 400ML NR,Refrescos,47.6,5.8
REC,CF,DI,20,7501031302741,REFRESCO DE COLA PEPSI 400 ML BOTE  NO RETORNABLE,Refrescos,53.4,5.8
REC,CF,DI,21,7501071120664,SQUIRT 400ML NR,Refrescos,0.0,5.8
REC,CF,DI,21,606110023849,RED COLA 400ML,Refrescos,5.8,5.7
REC,CF,DI,21,7501055320622,COCA COLA SA 355 ML LATA,Refrescos,11.5,5.7
REC,CF,DI,21,7501055365395,COCACOLA LIGHT LATA 355 ML NR SLEEK CAN,Refrescos,17.2,5.7
REC,CF,DI,21,30385246007,AGUA MINERAL CARBONATADA LOURDES 600 ML BOTELLA NR,Refrescos,22.9,5.7
REC,CF,DI,21,7501055305391,REFRESCO COCA-COLA 355 ML LATA LIGHT,Refrescos,28.6,5.7
REC,CF,DI,21,7501055366170,SPRITE 235ML VNR,Refrescos,34.3,5.64
REC,CF,DI,21,7501055354696,COCA COLA SA 235 ML VNR,Refrescos,39.94,5.5
REC,CF,DI,21,7501055354689,COCA-COLA 235ML VNR LIGHT,Refrescos,45.44,5.5
REC,CF,DI,21,7501055341597,COCA COLA SA 355ML NR,Refrescos,50.94,5.5
REC,CF,DI,22,7501055354672,COCA-COLA 235ML VNR,Refrescos,0.0,5.3
REC,CF,DI,22,7501055349401,REFRESCO COCA COLA 235ML LATA,Refrescos,5.3,5.0
